productid,productname,month,year,total
6,Bose QC 45,10.0,2024.0,6909.0
15,Fitbit Charge 5,10.0,2024.0,4349.71
11,Kindle Paperwhite,10.0,2024.0,2379.83
12,Google Nest Hub,10.0,2024.0,2099.79
14,Ninja Air Fryer,10.0,2024.0,1559.87
4,Dell XPS 13,10.0,2024.0,25483.0
19,Philips Hue Bulb,10.0,2024.0,1099.78
14,Ninja Air Fryer,11.0,2024.0,2399.8
19,Philips Hue Bulb,11.0,2024.0,499.9
1,iPhone 14,11.0,2024.0,26999.7
17,Canon EOS M50,11.0,2024.0,13580.0
3,"MacBook Pro 14""",11.0,2024.0,51974.0
4,Dell XPS 13,11.0,2024.0,38974.0
9,"Sony Bravia 55""",11.0,2024.0,18683.0
10,"Samsung QLED 65""",11.0,2024.0,20784.0
13,Instant Pot Duo,11.0,2024.0,1529.83
6,Bose QC 45,11.0,2024.0,6909.0
16,Apple Watch Series 8,11.0,2024.0,7980.0
12,Google Nest Hub,11.0,2024.0,1899.81
5,AirPods Pro,11.0,2024.0,6225.0
2,Samsung Galaxy S23,11.0,2024.0,15299.82
7,Logitech MX Master 3,11.0,2024.0,1899.81
15,Fitbit Charge 5,11.0,2024.0,2999.8
11,Kindle Paperwhite,11.0,2024.0,3079.78
20,Razer Gaming Chair,11.0,2024.0,7678.0
8,Apple Magic Keyboard,11.0,2024.0,1559.88
18,GoPro HERO11,11.0,2024.0,9980.0
5,AirPods Pro,12.0,2024.0,4731.0
6,Bose QC 45,12.0,2024.0,9212.0
13,Instant Pot Duo,12.0,2024.0,1259.86
8,Apple Magic Keyboard,12.0,2024.0,2859.78
12,Google Nest Hub,12.0,2024.0,2999.7
14,Ninja Air Fryer,12.0,2024.0,3479.71
20,Razer Gaming Chair,12.0,2024.0,11866.0
15,Fitbit Charge 5,12.0,2024.0,4199.72
11,Kindle Paperwhite,12.0,2024.0,3779.73
3,"MacBook Pro 14""",12.0,2024.0,33983.0
18,GoPro HERO11,12.0,2024.0,13972.0
2,Samsung Galaxy S23,12.0,2024.0,18699.78
10,"Samsung QLED 65""",12.0,2024.0,24681.0
7,Logitech MX Master 3,12.0,2024.0,2899.71
9,"Sony Bravia 55""",12.0,2024.0,35168.0
17,Canon EOS M50,12.0,2024.0,16975.0
4,Dell XPS 13,12.0,2024.0,38974.0
19,Philips Hue Bulb,12.0,2024.0,899.82
16,Apple Watch Series 8,12.0,2024.0,11571.0
1,iPhone 14,12.0,2024.0,21599.76
16,Apple Watch Series 8,1.0,2025.0,7581.0
20,Razer Gaming Chair,1.0,2025.0,10470.0
19,Philips Hue Bulb,1.0,2025.0,1449.71
13,Instant Pot Duo,1.0,2025.0,1979.78
5,AirPods Pro,1.0,2025.0,6723.0
12,Google Nest Hub,1.0,2025.0,3099.69
6,Bose QC 45,1.0,2025.0,8554.0
4,Dell XPS 13,1.0,2025.0,25483.0
10,"Samsung QLED 65""",1.0,2025.0,38970.0
15,Fitbit Charge 5,1.0,2025.0,3299.78
9,"Sony Bravia 55""",1.0,2025.0,17584.0
3,"MacBook Pro 14""",1.0,2025.0,29985.0
7,Logitech MX Master 3,1.0,2025.0,2599.74
18,GoPro HERO11,1.0,2025.0,11477.0
1,iPhone 14,1.0,2025.0,26099.71
17,Canon EOS M50,1.0,2025.0,16975.0
2,Samsung Galaxy S23,1.0,2025.0,15299.82
14,Ninja Air Fryer,1.0,2025.0,2159.82
8,Apple Magic Keyboard,1.0,2025.0,2859.78
11,Kindle Paperwhite,1.0,2025.0,3499.75
12,Google Nest Hub,2.0,2025.0,2099.79
9,"Sony Bravia 55""",2.0,2025.0,28574.0
5,AirPods Pro,2.0,2025.0,6225.0
8,Apple Magic Keyboard,2.0,2025.0,2209.83
16,Apple Watch Series 8,2.0,2025.0,10374.0
18,GoPro HERO11,2.0,2025.0,12974.0
19,Philips Hue Bulb,2.0,2025.0,1149.77
14,Ninja Air Fryer,2.0,2025.0,1919.84
3,"MacBook Pro 14""",2.0,2025.0,55972.0
13,Instant Pot Duo,2.0,2025.0,1889.79
4,Dell XPS 13,2.0,2025.0,26982.0
1,iPhone 14,2.0,2025.0,30599.66
17,Canon EOS M50,2.0,2025.0,10864.0
15,Fitbit Charge 5,2.0,2025.0,3599.76
6,Bose QC 45,2.0,2025.0,4935.0
10,"Samsung QLED 65""",2.0,2025.0,28578.0
20,Razer Gaming Chair,2.0,2025.0,8725.0
11,Kindle Paperwhite,2.0,2025.0,3919.72
2,Samsung Galaxy S23,2.0,2025.0,18699.78
7,Logitech MX Master 3,2.0,2025.0,1699.83
10,"Samsung QLED 65""",3.0,2025.0,31176.0
16,Apple Watch Series 8,3.0,2025.0,10773.0
11,Kindle Paperwhite,3.0,2025.0,3079.78
8,Apple Magic Keyboard,3.0,2025.0,2469.81
20,Razer Gaming Chair,3.0,2025.0,7678.0
14,Ninja Air Fryer,3.0,2025.0,2999.75
18,GoPro HERO11,3.0,2025.0,11976.0
15,Fitbit Charge 5,3.0,2025.0,2399.84
6,Bose QC 45,3.0,2025.0,7238.0
9,"Sony Bravia 55""",3.0,2025.0,18683.0
13,Instant Pot Duo,3.0,2025.0,1439.84
12,Google Nest Hub,3.0,2025.0,1799.82
1,iPhone 14,3.0,2025.0,16199.82
7,Logitech MX Master 3,3.0,2025.0,1999.8
17,Canon EOS M50,3.0,2025.0,21049.0
19,Philips Hue Bulb,3.0,2025.0,1149.77
2,Samsung Galaxy S23,3.0,2025.0,18699.78
4,Dell XPS 13,3.0,2025.0,34477.0
3,"MacBook Pro 14""",3.0,2025.0,29985.0
5,AirPods Pro,3.0,2025.0,3984.0
9,"Sony Bravia 55""",4.0,2025.0,19782.0
4,Dell XPS 13,4.0,2025.0,20986.0
12,Google Nest Hub,4.0,2025.0,1099.89
17,Canon EOS M50,4.0,2025.0,8827.0
19,Philips Hue Bulb,4.0,2025.0,1149.77
18,GoPro HERO11,4.0,2025.0,7984.0
6,Bose QC 45,4.0,2025.0,9212.0
10,"Samsung QLED 65""",4.0,2025.0,31176.0
1,iPhone 14,4.0,2025.0,21599.76
13,Instant Pot Duo,4.0,2025.0,1709.81
11,Kindle Paperwhite,4.0,2025.0,3079.78
16,Apple Watch Series 8,4.0,2025.0,9975.0
14,Ninja Air Fryer,4.0,2025.0,2399.8
20,Razer Gaming Chair,4.0,2025.0,9423.0
2,Samsung Galaxy S23,4.0,2025.0,15299.82
7,Logitech MX Master 3,4.0,2025.0,1899.81
5,AirPods Pro,4.0,2025.0,4980.0
8,Apple Magic Keyboard,4.0,2025.0,2729.79
3,"MacBook Pro 14""",4.0,2025.0,41979.0
15,Fitbit Charge 5,4.0,2025.0,2549.83
18,GoPro HERO11,5.0,2025.0,14970.0
17,Canon EOS M50,5.0,2025.0,14938.0
7,Logitech MX Master 3,5.0,2025.0,1599.84
9,"Sony Bravia 55""",5.0,2025.0,27475.0
10,"Samsung QLED 65""",5.0,2025.0,31176.0
3,"MacBook Pro 14""",5.0,2025.0,45977.0
15,Fitbit Charge 5,5.0,2025.0,4199.72
2,Samsung Galaxy S23,5.0,2025.0,19549.77
20,Razer Gaming Chair,5.0,2025.0,6980.0
6,Bose QC 45,5.0,2025.0,8883.0
12,Google Nest Hub,5.0,2025.0,1999.8
8,Apple Magic Keyboard,5.0,2025.0,2209.83
19,Philips Hue Bulb,5.0,2025.0,1349.73
1,iPhone 14,5.0,2025.0,25199.72
11,Kindle Paperwhite,5.0,2025.0,2099.85
14,Ninja Air Fryer,5.0,2025.0,3599.7
13,Instant Pot Duo,5.0,2025.0,1799.8
5,AirPods Pro,5.0,2025.0,7221.0
4,Dell XPS 13,5.0,2025.0,25483.0
16,Apple Watch Series 8,5.0,2025.0,11571.0
16,Apple Watch Series 8,6.0,2025.0,7581.0
6,Bose QC 45,6.0,2025.0,4606.0
1,iPhone 14,6.0,2025.0,13499.85
9,"Sony Bravia 55""",6.0,2025.0,10990.0
17,Canon EOS M50,6.0,2025.0,9506.0
3,"MacBook Pro 14""",6.0,2025.0,21989.0
12,Google Nest Hub,6.0,2025.0,1999.8
19,Philips Hue Bulb,6.0,2025.0,899.82
14,Ninja Air Fryer,6.0,2025.0,1319.89
7,Logitech MX Master 3,6.0,2025.0,1399.86
10,"Samsung QLED 65""",6.0,2025.0,20784.0
18,GoPro HERO11,6.0,2025.0,5988.0
5,AirPods Pro,6.0,2025.0,2739.0
20,Razer Gaming Chair,6.0,2025.0,2792.0
15,Fitbit Charge 5,6.0,2025.0,599.96
13,Instant Pot Duo,6.0,2025.0,899.9
4,Dell XPS 13,6.0,2025.0,28481.0
11,Kindle Paperwhite,6.0,2025.0,1679.88
2,Samsung Galaxy S23,6.0,2025.0,8499.9
8,Apple Magic Keyboard,6.0,2025.0,1559.88
3,"MacBook Pro 14""",7.0,2025.0,25987.0
8,Apple Magic Keyboard,7.0,2025.0,2469.81
18,GoPro HERO11,7.0,2025.0,9481.0
5,AirPods Pro,7.0,2025.0,5727.0
9,"Sony Bravia 55""",7.0,2025.0,24178.0
15,Fitbit Charge 5,7.0,2025.0,2249.85
7,Logitech MX Master 3,7.0,2025.0,1999.8
17,Canon EOS M50,7.0,2025.0,8148.0
6,Bose QC 45,7.0,2025.0,4935.0
13,Instant Pot Duo,7.0,2025.0,1709.81
16,Apple Watch Series 8,7.0,2025.0,6384.0
4,Dell XPS 13,7.0,2025.0,20986.0
1,iPhone 14,7.0,2025.0,19799.78
20,Razer Gaming Chair,7.0,2025.0,6631.0
10,"Samsung QLED 65""",7.0,2025.0,18186.0
12,Google Nest Hub,7.0,2025.0,1499.85
19,Philips Hue Bulb,7.0,2025.0,649.87
2,Samsung Galaxy S23,7.0,2025.0,24649.71
14,Ninja Air Fryer,7.0,2025.0,2399.8
11,Kindle Paperwhite,7.0,2025.0,2939.79
